Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Round Number,Year
0 days 02:00:41.738000,28.6,58.6,991.5,False,39.0,112,1.3,17,2021
0 days 02:01:41.751000,28.6,59.0,991.5,False,39.1,110,1.0,17,2021
0 days 02:02:41.764000,28.5,59.0,991.6,False,39.1,111,1.0,17,2021
0 days 02:03:41.759000,28.5,59.3,991.4,False,39.1,108,1.1,17,2021
0 days 02:04:41.784000,28.3,59.2,991.5,False,39.0,104,1.0,17,2021
0 days 02:05:41.784000,28.3,59.7,991.5,False,37.5,98,1.1,17,2021
0 days 02:06:41.779000,28.2,60.3,991.5,False,37.5,95,1.1,17,2021
0 days 02:07:41.776000,28.1,61.0,991.6,False,37.0,98,1.1,17,2021
0 days 02:08:41.779000,28.2,61.3,991.5,False,36.3,120,1.0,17,2021
0 days 02:09:41.781000,28.2,60.6,991.5,False,37.6,104,1.3,17,2021
0 days 02:10:41.782000,28.4,60.1,991.5,False,38.1,116,1.2,17,2021
0 days 02:11:41.776000,28.4,60.0,991.4,False,38.1,106,0.9,17,2021
0 days 02:12:41.771000,28.6,60.0,991.4,False,37.9,109,0.6,17,2021
0 days 02:13:41.780000,28.7,59.3,991.5,False,38.2,103,0.9,17,2021
0 days 02:14:41.788000,29.0,58.9,991.5,False,38.9,99,0.6,17,2021
0 days 02:15:41.785000,29.0,58.9,991.5,False,38.9,99,0.6,17,2021
0 days 02:16:41.778000,29.2,57.1,991.4,False,39.5,104,1.0,17,2021
0 days 02:17:41.784000,29.1,58.1,991.3,False,39.6,115,0.8,17,2021
0 days 02:18:41.779000,28.8,58.3,991.3,False,39.1,107,1.1,17,2021
0 days 02:19:41.811000,28.8,58.1,991.3,False,38.9,108,1.0,17,2021
0 days 02:20:41.779000,28.9,58.0,991.4,False,39.2,139,0.9,17,2021
0 days 02:21:41.780000,29.0,57.1,991.3,False,39.2,115,0.7,17,2021
0 days 02:22:41.781000,29.2,56.3,991.4,False,39.3,159,0.8,17,2021
0 days 02:23:41.779000,29.3,54.8,991.4,False,39.3,89,0.6,17,2021
0 days 02:24:41.780000,29.5,55.2,991.4,False,39.2,113,0.6,17,2021
0 days 02:25:41.779000,29.5,55.7,991.4,False,38.7,104,0.7,17,2021
0 days 02:26:41.794000,29.4,56.4,991.3,False,38.7,42,0.5,17,2021
0 days 02:27:41.776000,29.3,56.5,991.1,False,39.0,92,0.5,17,2021
0 days 02:28:41.781000,29.1,55.9,991.1,False,39.1,102,0.5,17,2021
0 days 02:29:41.798000,29.1,55.5,991.2,False,39.1,90,1.3,17,2021
0 days 02:30:41.781000,29.0,56.5,991.2,False,39.1,92,1.4,17,2021
0 days 02:31:41.783000,29.0,56.3,991.2,False,39.0,107,0.7,17,2021
0 days 02:32:41.778000,29.0,56.3,991.2,False,39.1,101,0.8,17,2021
0 days 02:33:41.779000,29.0,57.0,991.3,False,39.2,100,0.6,17,2021
0 days 02:34:41.780000,29.0,56.5,991.3,False,39.0,253,0.5,17,2021
0 days 02:35:41.782000,29.0,55.3,991.3,False,39.0,103,1.0,17,2021
0 days 02:36:41.781000,29.2,55.6,991.1,False,39.0,110,0.6,17,2021
0 days 02:37:41.783000,29.2,55.5,991.2,False,38.7,98,0.5,17,2021
0 days 02:38:41.781000,29.2,55.5,991.1,False,38.1,45,0.6,17,2021
0 days 02:39:41.780000,29.2,55.2,991.2,False,38.1,95,0.3,17,2021
0 days 02:40:41.780000,29.3,54.9,991.1,False,38.8,70,0.4,17,2021
0 days 00:00:18.370000,23.9,56.7,927.1,False,55.9,0,0.3,19,2021
0 days 00:01:18.368000,23.9,57.0,927.1,False,55.7,154,0.1,19,2021
0 days 00:02:18.369000,23.8,57.0,927.2,False,55.5,187,0.6,19,2021
0 days 00:03:18.376000,23.6,57.5,927.1,False,55.5,147,0.6,19,2021
0 days 00:04:18.384000,23.6,57.4,927.2,False,55.1,190,0.3,19,2021
0 days 00:05:18.399000,23.6,56.2,927.2,False,56.3,154,0.2,19,2021
0 days 00:06:18.413000,23.7,56.2,927.2,False,56.3,154,0.2,19,2021
0 days 00:07:18.413000,23.7,56.2,927.2,False,56.3,154,0.2,19,2021
0 days 00:08:18.418000,23.6,56.2,927.2,False,56.3,154,0.2,19,2021
0 days 00:09:18.404000,23.8,56.2,927.2,False,56.3,154,0.2,19,2021
0 days 00:10:18.413000,23.8,57.0,927.2,False,55.1,169,0.3,19,2021
0 days 00:11:18.414000,23.5,57.7,927.2,False,54.7,179,0.6,19,2021
0 days 00:12:18.415000,23.5,57.8,927.1,False,54.7,158,0.5,19,2021
0 days 00:13:18.415000,23.4,57.4,927.1,False,55.3,168,0.4,19,2021
0 days 00:14:18.414000,23.6,57.2,927.2,False,55.5,211,0.3,19,2021
0 days 00:15:18.414000,23.9,56.6,927.1,False,55.5,154,0.3,19,2021
0 days 00:16:18.417000,23.9,56.3,927.0,False,55.6,210,0.3,19,2021
0 days 00:17:18.414000,23.9,56.3,927.0,False,55.6,213,0.3,19,2021
0 days 00:18:18.418000,23.9,55.8,927.1,False,55.4,198,0.5,19,2021
0 days 00:19:18.432000,23.7,56.6,927.0,False,54.7,166,0.4,19,2021
0 days 00:20:18.439000,23.6,56.3,926.9,False,54.6,194,0.3,19,2021
0 days 00:21:18.445000,23.6,54.6,927.0,False,56.3,189,0.3,19,2021
0 days 00:22:18.461000,24.0,55.2,926.9,False,56.3,175,0.3,19,2021
0 days 00:23:18.453000,24.0,55.4,927.0,False,55.2,0,0.3,19,2021
0 days 00:24:18.463000,23.9,56.9,927.0,False,55.2,168,0.3,19,2021
0 days 00:25:18.803000,24.0,56.8,926.9,False,55.4,176,0.3,19,2021
0 days 00:26:18.462000,23.7,55.9,926.8,False,55.4,172,0.5,19,2021
0 days 00:27:18.478000,23.7,57.0,926.9,False,55.0,200,0.5,19,2021
0 days 00:28:18.470000,23.7,56.6,926.9,False,54.7,152,0.2,19,2021
0 days 00:29:18.492000,23.6,57.0,926.9,False,54.8,214,0.4,19,2021
0 days 00:30:18.491000,23.6,57.0,926.9,False,55.2,245,0.4,19,2021
0 days 00:31:18.492000,23.6,57.6,926.9,False,55.2,164,0.4,19,2021
0 days 00:32:18.485000,23.4,58.1,926.9,False,54.5,197,0.4,19,2021
0 days 00:33:18.493000,23.3,59.3,926.8,False,54.1,152,0.4,19,2021
0 days 00:34:18.492000,23.1,59.5,926.8,False,54.1,183,0.4,19,2021
0 days 00:35:18.492000,23.1,59.5,926.8,False,54.3,188,0.1,19,2021
0 days 00:36:18.492000,23.0,59.2,926.7,False,54.3,130,0.2,19,2021
0 days 00:37:18.490000,23.2,58.2,926.7,False,55.0,126,0.1,19,2021
0 days 00:38:18.494000,23.2,58.0,926.7,False,55.1,126,0.2,19,2021
0 days 00:39:18.493000,23.4,56.7,926.8,False,55.1,189,0.2,19,2021
0 days 00:40:18.494000,23.3,56.8,926.8,False,54.9,162,0.3,19,2021
0 days 00:41:18.498000,23.4,58.2,926.8,False,54.5,177,0.6,19,2021
0 days 00:42:18.492000,23.4,58.5,926.7,False,54.5,198,0.4,19,2021
0 days 00:43:18.495000,23.3,59.1,926.8,False,54.1,179,0.3,19,2021
0 days 00:44:18.497000,23.3,58.7,926.9,False,54.1,146,0.5,19,2021
0 days 00:45:18.493000,23.3,58.8,926.9,False,54.7,169,0.5,19,2021
0 days 00:46:18.536000,23.2,58.4,926.9,False,54.7,173,0.4,19,2021
0 days 00:47:18.512000,23.5,58.2,926.8,False,53.9,176,0.3,19,2021
0 days 00:48:18.510000,23.5,59.1,926.9,False,54.0,187,0.3,19,2021
0 days 00:49:18.511000,23.5,59.6,926.9,False,54.0,235,0.5,19,2021
0 days 00:50:18.537000,23.2,58.8,927.0,False,53.7,162,0.2,19,2021
0 days 00:51:18.540000,23.2,59.6,926.9,False,54.1,197,0.4,19,2021
0 days 00:52:18.555000,23.1,59.8,927.0,False,54.1,171,0.3,19,2021
0 days 00:53:18.551000,23.1,60.2,927.1,False,54.1,158,0.3,19,2021
0 days 00:54:18.553000,23.1,60.5,927.0,False,54.0,191,0.3,19,2021
0 days 00:55:18.585000,23.2,60.4,927.0,False,54.1,151,0.3,19,2021
0 days 00:56:18.570000,23.4,60.5,927.0,False,54.1,205,0.5,19,2021
0 days 00:57:18.587000,23.4,60.1,927.0,False,54.0,176,0.6,19,2021
0 days 00:58:18.592000,23.3,60.9,926.9,False,53.9,177,0.5,19,2021
0 days 00:59:18.586000,23.3,61.3,927.0,False,53.1,168,0.6,19,2021
0 days 01:00:18.588000,22.9,60.6,926.9,False,53.5,168,0.5,19,2021
0 days 01:01:18.588000,22.9,61.2,927.0,False,53.4,172,0.5,19,2021
0 days 01:02:18.594000,22.8,61.9,927.0,False,52.1,164,0.5,19,2021
0 days 01:03:18.593000,22.8,61.9,927.0,False,52.1,164,0.5,19,2021
0 days 01:04:18.586000,23.0,62.5,926.9,False,51.8,178,0.4,19,2021
0 days 01:05:18.584000,23.1,61.6,927.0,False,51.7,193,0.8,19,2021
0 days 01:06:18.603000,23.1,62.9,927.0,False,51.9,339,0.5,19,2021
0 days 01:07:18.602000,23.0,62.9,927.0,False,51.9,339,0.5,19,2021
0 days 01:08:18.625000,23.0,61.9,926.8,False,51.9,156,0.5,19,2021
0 days 01:09:18.618000,22.9,60.9,927.0,False,51.7,173,0.5,19,2021
0 days 01:10:18.621000,22.9,61.6,927.0,False,51.4,212,0.5,19,2021
0 days 01:11:18.621000,22.8,61.2,927.0,False,51.8,163,0.3,19,2021
0 days 01:12:18.617000,22.8,61.5,927.1,False,51.5,175,0.4,19,2021
0 days 01:13:18.608000,22.8,61.5,927.2,False,51.9,160,0.6,19,2021
0 days 01:14:18.619000,22.8,61.2,927.0,False,51.8,198,0.2,19,2021
0 days 01:15:18.621000,22.8,61.2,927.0,False,51.8,198,0.2,19,2021
0 days 01:16:18.619000,22.8,61.1,927.0,False,52.1,148,0.4,19,2021
0 days 01:17:18.619000,22.7,60.2,926.9,False,52.3,239,0.4,19,2021
0 days 01:18:18.617000,22.7,60.2,926.9,False,52.3,239,0.4,19,2021
0 days 01:19:18.617000,22.7,60.7,926.9,False,51.2,1,0.3,19,2021
0 days 01:20:18.620000,22.6,60.2,926.9,False,51.2,93,0.3,19,2021
0 days 01:21:18.616000,22.7,62.1,927.1,False,50.0,251,0.4,19,2021
0 days 01:22:18.618000,22.6,62.1,927.1,False,50.0,251,0.4,19,2021
0 days 01:23:18.625000,22.6,62.3,927.0,False,50.0,135,0.5,19,2021
0 days 01:24:18.634000,22.7,63.0,927.0,False,50.2,206,0.3,19,2021
0 days 01:25:18.638000,22.7,62.4,927.0,False,50.4,137,0.3,19,2021
0 days 01:26:18.638000,22.6,62.1,927.2,False,50.5,40,0.4,19,2021
0 days 01:27:18.645000,22.6,62.7,927.0,False,50.2,181,0.5,19,2021
0 days 01:28:18.666000,22.7,62.7,927.0,False,50.2,181,0.5,19,2021
0 days 01:29:18.682000,22.7,63.0,927.1,False,50.2,199,0.4,19,2021
0 days 01:30:18.700000,22.6,62.9,927.1,False,49.8,152,0.5,19,2021
0 days 01:31:18.694000,22.6,63.0,927.1,False,49.6,151,0.3,19,2021
0 days 01:32:18.712000,22.8,63.0,927.1,False,49.6,151,0.3,19,2021
0 days 01:33:18.718000,22.8,62.8,927.1,False,49.6,147,0.5,19,2021
0 days 01:34:18.713000,22.9,62.8,927.1,False,49.6,147,0.5,19,2021
0 days 01:35:18.711000,22.8,62.2,927.1,False,49.1,173,0.4,19,2021
0 days 01:36:18.727000,22.9,62.2,927.1,False,49.1,173,0.4,19,2021
0 days 01:37:18.749000,23.0,61.5,927.0,False,49.2,182,0.2,19,2021
0 days 01:38:18.742000,23.0,61.0,927.0,False,49.2,169,0.5,19,2021
0 days 01:39:18.742000,23.0,61.0,927.0,False,49.2,169,0.5,19,2021
0 days 01:40:18.754000,23.1,61.3,927.0,False,49.0,196,0.5,19,2021
0 days 01:41:18.744000,23.1,61.3,927.0,False,49.0,196,0.5,19,2021
0 days 01:42:18.747000,23.2,62.0,926.9,False,49.3,169,0.3,19,2021
0 days 01:43:18.744000,23.2,62.0,926.9,False,49.3,169,0.3,19,2021
0 days 01:44:18.760000,23.3,60.6,927.0,False,50.8,160,0.3,19,2021
0 days 01:45:18.738000,23.3,60.6,927.0,False,50.8,160,0.3,19,2021
0 days 01:46:18.741000,23.1,61.6,926.9,False,51.7,229,0.4,19,2021
0 days 01:47:18.745000,23.0,61.6,926.9,False,51.7,229,0.4,19,2021
0 days 01:48:18.743000,23.1,61.1,927.0,False,50.7,172,0.3,19,2021
0 days 01:49:18.741000,23.1,60.3,926.9,False,51.2,148,0.3,19,2021
0 days 01:50:18.742000,23.2,60.5,926.9,False,51.2,207,0.3,19,2021
0 days 01:51:18.742000,23.2,60.7,927.0,False,51.3,161,0.4,19,2021
0 days 01:52:18.744000,23.2,60.7,927.0,False,51.3,161,0.4,19,2021
0 days 01:53:18.741000,23.1,59.9,926.9,False,51.3,184,0.4,19,2021
0 days 01:54:18.742000,23.2,59.4,926.9,False,51.0,253,0.5,19,2021
0 days 01:55:18.743000,23.2,59.5,927.0,False,51.0,185,0.7,19,2021
0 days 01:56:18.742000,23.2,58.9,926.9,False,50.4,238,0.3,19,2021
0 days 01:57:18.746000,23.2,58.6,926.9,False,50.4,160,0.3,19,2021
0 days 01:58:18.744000,23.2,58.7,927.0,False,50.4,198,0.6,19,2021
0 days 01:59:18.743000,23.1,59.2,927.0,False,50.7,196,0.6,19,2021
0 days 02:00:18.746000,23.0,60.2,926.9,False,49.6,184,0.7,19,2021
0 days 02:01:18.742000,22.9,60.1,926.9,False,49.6,207,0.6,19,2021
0 days 02:02:18.744000,22.9,61.4,926.7,False,49.3,184,0.5,19,2021
0 days 02:03:18.753000,22.9,60.9,926.9,False,49.7,152,0.4,19,2021
0 days 02:04:18.781000,22.9,59.1,926.8,False,49.8,167,0.3,19,2021
0 days 02:05:18.743000,22.9,59.6,926.9,False,49.6,123,0.3,19,2021
0 days 02:06:18.744000,23.0,58.8,926.8,False,49.6,150,0.2,19,2021
0 days 02:07:18.742000,23.0,57.9,926.7,False,49.8,175,0.3,19,2021
0 days 02:08:18.743000,23.2,58.7,926.8,False,50.1,180,0.3,19,2021
0 days 02:09:18.744000,23.2,59.6,926.8,False,49.7,170,0.4,19,2021
0 days 02:10:18.746000,23.2,59.6,926.8,False,49.7,170,0.4,19,2021
0 days 02:11:18.741000,23.3,60.8,926.8,False,48.6,175,0.3,19,2021
0 days 02:12:18.743000,23.2,60.6,926.8,False,48.6,164,0.5,19,2021
0 days 02:13:18.759000,23.2,62.4,926.8,False,48.3,192,0.7,19,2021
0 days 02:14:18.743000,22.9,61.7,926.7,False,48.3,192,0.3,19,2021
0 days 02:15:18.742000,22.9,60.8,926.8,False,48.5,144,0.5,19,2021
0 days 02:16:18.744000,22.8,61.4,926.8,False,48.5,179,0.4,19,2021
0 days 02:17:18.743000,22.8,62.0,926.8,False,47.8,173,0.4,19,2021
0 days 02:18:18.744000,22.7,61.4,926.8,False,47.8,165,0.3,19,2021
0 days 02:19:18.743000,22.8,61.7,926.9,False,47.8,192,0.4,19,2021
0 days 02:20:18.750000,22.8,62.0,926.8,False,47.0,157,0.4,19,2021
0 days 02:21:18.744000,22.8,62.0,926.8,False,47.0,157,0.4,19,2021
0 days 02:22:18.742000,22.9,62.4,926.8,False,47.0,164,0.4,19,2021
0 days 02:23:18.745000,22.9,63.3,926.8,False,47.0,192,0.5,19,2021
0 days 02:24:18.743000,22.9,64.2,926.8,False,46.7,157,0.2,19,2021
0 days 02:25:18.747000,22.6,64.2,926.8,False,46.7,157,0.2,19,2021
0 days 02:26:18.745000,22.8,64.1,926.8,False,46.4,173,0.3,19,2021
0 days 02:27:18.744000,22.8,63.5,926.7,False,46.3,231,0.5,19,2021
0 days 02:28:18.742000,22.8,63.5,926.7,False,46.3,231,0.5,19,2021
0 days 02:29:18.743000,22.8,63.2,926.7,False,46.3,169,0.4,19,2021
0 days 02:30:18.742000,22.8,63.0,926.7,False,46.1,178,0.3,19,2021
0 days 02:31:18.743000,22.8,62.7,926.7,False,46.0,182,0.4,19,2021
0 days 02:32:18.744000,22.7,62.8,926.7,False,45.5,197,0.4,19,2021
0 days 02:33:18.744000,22.7,63.2,926.6,False,44.6,184,0.5,19,2021
0 days 02:34:18.741000,22.6,63.7,926.6,False,43.9,181,0.5,19,2021
0 days 02:35:18.745000,22.5,63.7,926.6,False,43.9,181,0.5,19,2021
0 days 02:36:18.741000,22.6,62.8,926.6,False,43.4,195,0.5,19,2021
0 days 02:37:18.742000,22.7,63.2,926.7,False,42.7,174,0.6,19,2021
0 days 00:00:35.648000,27.4,69.1,1011.6,False,33.8,155,0.3,20,2021
0 days 00:01:35.635000,27.4,69.2,1011.7,False,33.5,155,0.4,20,2021
0 days 00:02:35.644000,27.3,69.6,1011.7,False,33.4,106,0.4,20,2021
0 days 00:03:35.660000,27.3,69.7,1011.7,False,32.7,119,0.6,20,2021
0 days 00:04:35.660000,27.2,69.5,1011.7,False,32.7,131,0.5,20,2021
0 days 00:05:35.668000,27.2,69.6,1011.7,False,32.8,114,0.6,20,2021
0 days 00:06:35.679000,27.2,69.9,1011.8,False,32.8,107,0.7,20,2021
0 days 00:07:35.675000,27.2,69.9,1011.7,False,32.6,98,0.6,20,2021
0 days 00:08:35.705000,27.2,70.2,1011.7,False,32.5,91,0.5,20,2021
0 days 00:09:35.685000,27.1,70.1,1011.7,False,32.4,106,0.5,20,2021
0 days 00:10:35.699000,27.1,70.1,1011.8,False,32.5,171,0.4,20,2021
0 days 00:11:35.725000,27.1,69.6,1011.7,False,32.6,113,0.2,20,2021
0 days 00:12:35.722000,27.1,69.3,1011.8,False,33.2,109,0.5,20,2021
0 days 00:13:35.721000,27.1,69.5,1011.8,False,33.2,100,0.4,20,2021
0 days 00:14:35.736000,27.1,69.1,1011.8,False,32.6,95,0.4,20,2021
0 days 00:15:35.755000,27.0,69.6,1011.9,False,32.6,107,0.8,20,2021
0 days 00:16:35.756000,27.0,69.9,1011.8,False,32.4,86,0.4,20,2021
0 days 00:17:35.752000,27.0,70.0,1011.9,False,32.4,94,0.3,20,2021
0 days 00:18:35.755000,27.1,70.1,1011.8,False,32.5,116,0.2,20,2021
0 days 00:19:35.754000,27.0,69.9,1011.9,False,32.5,94,0.6,20,2021
0 days 00:20:35.751000,27.0,70.2,1011.8,False,32.7,123,0.5,20,2021
0 days 00:21:35.754000,27.0,70.2,1011.9,False,32.3,106,0.5,20,2021
0 days 00:22:35.753000,27.0,70.6,1011.9,False,32.1,121,0.4,20,2021
0 days 00:23:35.753000,26.9,70.3,1011.8,False,32.0,103,0.5,20,2021
0 days 00:24:35.755000,27.0,70.5,1011.9,False,32.1,97,0.5,20,2021
0 days 00:25:35.770000,27.0,70.8,1011.9,False,32.3,115,0.5,20,2021
0 days 00:26:36.256000,27.0,70.8,1011.9,False,32.2,104,0.6,20,2021
0 days 00:27:35.783000,26.9,71.5,1011.9,False,32.1,120,0.5,20,2021
0 days 00:28:35.769000,26.9,71.5,1011.9,False,32.1,120,0.5,20,2021
0 days 00:29:35.760000,26.9,72.5,1011.9,False,32.0,194,0.2,20,2021
0 days 00:30:35.775000,26.9,72.8,1011.9,False,32.0,117,0.4,20,2021
0 days 00:31:35.783000,26.9,73.1,1012.0,False,31.9,162,0.6,20,2021
0 days 00:32:35.787000,26.8,73.3,1012.0,True,31.9,114,0.4,20,2021
0 days 00:33:35.801000,26.8,73.6,1012.0,True,31.8,133,0.4,20,2021
0 days 00:34:35.817000,26.7,74.1,1012.0,True,31.7,0,0.4,20,2021
0 days 00:35:35.831000,26.7,74.1,1011.8,False,31.6,111,0.5,20,2021
0 days 00:36:35.849000,26.7,74.5,1011.9,False,31.6,114,0.5,20,2021
0 days 00:37:35.845000,26.7,74.7,1012.0,False,31.6,99,0.4,20,2021
0 days 00:38:35.849000,26.7,75.0,1012.0,False,31.5,121,0.4,20,2021
0 days 00:39:35.842000,26.6,75.0,1012.0,False,31.5,105,0.6,20,2021
0 days 00:40:35.847000,26.6,75.1,1012.0,False,31.3,120,0.5,20,2021
0 days 00:41:35.846000,26.6,75.0,1012.1,False,31.3,106,0.4,20,2021
0 days 00:42:35.863000,26.6,75.3,1012.0,False,31.3,142,0.6,20,2021
0 days 00:43:35.868000,26.6,75.1,1012.0,False,31.3,100,0.2,20,2021
0 days 00:44:35.879000,26.5,74.8,1012.1,False,31.4,100,0.5,20,2021
0 days 00:45:35.877000,26.5,74.9,1012.0,False,31.4,109,0.4,20,2021
0 days 00:46:35.879000,26.5,75.0,1012.1,False,31.2,97,0.5,20,2021
0 days 00:47:35.875000,26.5,75.3,1012.1,False,31.2,96,0.6,20,2021
0 days 00:48:35.879000,26.5,75.6,1012.1,False,30.9,110,0.6,20,2021
0 days 00:49:35.879000,26.5,75.5,1012.0,False,31.0,92,0.4,20,2021
0 days 00:50:35.878000,26.5,75.4,1012.1,False,31.1,88,0.4,20,2021
0 days 00:51:35.878000,26.5,75.4,1012.1,False,31.1,88,0.4,20,2021
0 days 00:52:35.878000,26.4,75.4,1012.1,False,31.1,88,0.4,20,2021
0 days 00:53:35.878000,26.3,75.4,1012.1,False,31.1,88,0.4,20,2021
0 days 00:54:35.882000,26.3,75.4,1012.1,False,31.1,88,0.4,20,2021
0 days 00:55:35.880000,26.3,75.4,1012.1,False,31.3,101,0.3,20,2021
0 days 00:56:35.889000,26.4,75.2,1012.1,False,31.3,108,0.5,20,2021
0 days 00:57:35.878000,26.4,75.5,1012.1,False,31.3,100,0.6,20,2021
0 days 00:58:35.880000,26.4,75.3,1012.1,False,30.8,114,0.3,20,2021
0 days 00:59:35.878000,26.4,75.4,1012.2,False,31.0,95,0.4,20,2021
0 days 01:00:35.877000,26.4,75.2,1012.2,False,30.8,119,0.2,20,2021
0 days 01:01:35.870000,26.4,75.2,1012.0,False,30.8,105,0.3,20,2021
0 days 01:02:35.876000,26.4,74.9,1012.1,False,30.9,105,0.6,20,2021
0 days 01:03:35.869000,26.4,75.3,1012.0,False,30.9,101,0.7,20,2021
0 days 01:04:35.881000,26.3,75.4,1012.0,False,30.6,103,0.3,20,2021
0 days 01:05:35.879000,26.4,75.5,1012.0,False,30.6,176,0.5,20,2021
0 days 01:06:35.869000,26.4,75.4,1012.1,False,30.8,109,0.3,20,2021
0 days 01:07:35.880000,26.4,75.4,1012.0,False,30.4,132,0.4,20,2021
0 days 01:08:35.877000,26.3,75.2,1012.0,False,30.8,177,0.4,20,2021
0 days 01:09:35.880000,26.3,75.1,1012.1,False,30.6,146,0.5,20,2021
0 days 01:10:35.879000,26.3,75.3,1012.0,False,30.4,121,0.4,20,2021
0 days 01:11:35.879000,26.3,75.5,1012.1,False,30.4,118,0.5,20,2021
0 days 01:12:35.877000,26.3,75.6,1012.0,False,30.4,110,0.4,20,2021
0 days 01:13:35.886000,26.3,75.3,1012.0,False,30.5,110,0.3,20,2021
0 days 01:14:35.879000,26.3,75.6,1012.3,False,30.4,106,0.7,20,2021
0 days 01:15:35.878000,26.3,75.7,1012.1,False,30.3,121,0.5,20,2021
0 days 01:16:35.877000,26.3,75.7,1012.2,False,30.4,89,0.6,20,2021
0 days 01:17:35.893000,26.3,75.8,1012.1,False,30.4,140,0.5,20,2021
0 days 01:18:35.893000,26.3,75.9,1012.1,False,30.2,146,0.5,20,2021
0 days 01:19:35.910000,26.3,75.9,1012.1,False,30.4,98,0.3,20,2021
0 days 01:20:35.924000,26.3,75.8,1012.2,False,30.4,119,0.7,20,2021
0 days 01:21:35.924000,26.3,76.1,1012.1,False,30.4,107,0.7,20,2021
0 days 01:22:35.924000,26.3,76.2,1012.2,False,30.0,97,0.5,20,2021
0 days 01:23:35.925000,26.3,76.3,1012.1,False,30.1,135,0.6,20,2021
0 days 01:24:35.924000,26.3,76.3,1012.2,False,30.1,32,0.3,20,2021
0 days 01:25:35.924000,26.3,76.3,1012.3,False,30.1,148,0.4,20,2021
0 days 01:26:35.929000,26.2,76.4,1012.3,False,30.0,143,0.4,20,2021
0 days 01:27:35.928000,26.2,76.6,1012.3,False,30.1,0,0.4,20,2021
0 days 01:28:35.924000,26.2,76.9,1012.3,False,30.1,209,0.4,20,2021
0 days 01:29:35.924000,26.2,76.9,1012.3,False,30.1,100,0.5,20,2021
0 days 01:30:35.927000,26.2,77.1,1012.4,False,30.0,95,0.4,20,2021
0 days 01:31:35.926000,26.2,77.3,1012.4,False,29.8,112,0.4,20,2021
0 days 01:32:35.926000,26.2,77.6,1012.4,False,29.8,182,0.5,20,2021
0 days 01:33:35.936000,26.2,77.6,1012.4,False,29.8,98,0.2,20,2021
0 days 01:34:35.933000,26.2,77.8,1012.4,False,29.7,136,0.6,20,2021
0 days 01:35:35.924000,26.2,78.0,1012.3,False,29.8,95,0.2,20,2021
0 days 01:36:35.946000,26.2,78.2,1012.3,False,29.7,105,0.3,20,2021
0 days 01:37:35.940000,26.1,78.5,1012.4,False,29.7,111,0.3,20,2021
0 days 01:38:35.955000,26.1,78.7,1012.4,False,29.6,107,0.3,20,2021
0 days 01:39:35.975000,26.1,78.8,1012.4,False,29.6,104,0.4,20,2021
0 days 01:40:35.988000,26.1,78.9,1012.4,False,29.6,118,0.4,20,2021
0 days 01:41:35.986000,26.1,79.0,1012.4,False,29.5,111,0.5,20,2021
0 days 01:42:35.989000,26.1,79.0,1012.4,False,29.7,194,0.3,20,2021
0 days 01:43:35.987000,26.1,79.0,1012.5,False,29.7,153,0.4,20,2021
0 days 01:44:36.003000,26.1,79.1,1012.6,False,29.7,111,0.3,20,2021
0 days 01:45:36.019000,26.1,79.1,1012.5,False,29.7,97,0.3,20,2021
0 days 01:46:36.183000,26.1,79.1,1012.6,False,29.7,147,0.5,20,2021
0 days 01:47:36.003000,26.1,79.2,1012.6,False,29.7,104,0.5,20,2021
0 days 01:48:36.002000,26.1,79.3,1012.5,False,29.5,113,0.3,20,2021
0 days 01:49:36.007000,26.1,79.4,1012.6,False,29.5,195,0.5,20,2021
0 days 01:50:36.003000,26.0,79.6,1012.6,False,29.4,193,0.4,20,2021
0 days 01:51:36.004000,26.0,79.6,1012.6,False,29.4,104,0.2,20,2021
0 days 01:52:36.004000,26.0,79.6,1012.6,False,29.5,102,0.3,20,2021
0 days 01:53:36.007000,26.0,79.9,1012.8,False,29.5,116,0.3,20,2021
0 days 01:54:36.002000,26.0,80.0,1012.6,False,29.2,96,0.5,20,2021
0 days 01:55:36.007000,26.0,80.0,1012.7,False,29.2,108,0.3,20,2021
0 days 01:56:36.020000,26.0,80.1,1012.8,False,29.3,102,0.3,20,2021
0 days 01:57:36.020000,26.0,80.1,1012.7,False,29.3,163,0.4,20,2021
0 days 01:58:36.019000,26.0,80.1,1012.9,False,29.3,61,0.3,20,2021
0 days 01:59:36.027000,26.0,80.2,1012.8,False,29.3,106,0.2,20,2021
0 days 02:00:36.025000,26.0,80.2,1012.8,False,29.3,106,0.2,20,2021
0 days 02:01:36.020000,26.0,79.9,1012.8,False,29.5,124,0.3,20,2021
0 days 02:02:36.034000,26.0,79.7,1012.8,False,29.6,99,0.2,20,2021
0 days 02:03:36.050000,26.0,79.6,1012.9,False,29.6,107,0.3,20,2021
0 days 02:04:36.049000,26.0,79.8,1012.9,False,29.2,95,0.3,20,2021
0 days 02:05:36.057000,26.0,79.4,1012.9,False,29.3,106,0.5,20,2021
0 days 02:06:36.053000,26.0,79.5,1012.9,False,29.3,96,0.2,20,2021
0 days 02:07:36.059000,26.1,79.0,1012.9,False,29.4,109,0.3,20,2021
0 days 02:08:36.050000,26.0,78.9,1012.9,False,29.4,106,0.3,20,2021
