Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Round Number,Year
0 days 00:01:12.665000,19.9,37.0,939.5,False,30.1,258,2.0,11,2022
0 days 00:02:12.681000,19.8,37.0,939.5,False,29.8,290,1.5,11,2022
0 days 00:03:12.697000,19.8,37.0,939.5,False,29.7,0,1.0,11,2022
0 days 00:04:12.688000,19.8,37.0,939.5,False,29.5,244,0.0,11,2022
0 days 00:05:12.696000,19.7,38.0,939.4,False,29.3,269,0.0,11,2022
0 days 00:06:12.695000,19.8,38.0,939.5,False,29.4,0,0.6,11,2022
0 days 00:07:12.694000,19.9,37.0,939.5,False,29.4,307,0.8,11,2022
0 days 00:08:12.695000,19.8,37.0,939.5,False,29.3,247,1.2,11,2022
0 days 00:09:12.695000,19.8,38.0,939.5,False,29.3,92,1.6,11,2022
0 days 00:10:12.710000,19.8,37.0,939.5,False,29.3,203,0.6,11,2022
0 days 00:11:12.726000,19.8,38.0,939.5,False,29.0,0,0.5,11,2022
0 days 00:12:12.741000,19.8,37.0,939.5,False,29.0,253,0.6,11,2022
0 days 00:13:12.745000,19.7,37.0,939.5,False,28.8,0,0.0,11,2022
0 days 00:14:12.744000,19.7,38.0,939.5,False,28.9,51,0.0,11,2022
0 days 00:15:12.746000,19.7,38.0,939.5,False,29.0,285,0.4,11,2022
0 days 00:16:12.760000,19.8,38.0,939.5,False,29.0,260,0.5,11,2022
0 days 00:17:12.777000,19.8,38.0,939.5,False,28.9,293,1.2,11,2022
0 days 00:18:12.792000,19.7,38.0,939.5,False,28.9,0,0.5,11,2022
0 days 00:19:12.791000,19.7,38.0,939.5,False,29.2,27,0.5,11,2022
0 days 00:20:12.789000,19.7,38.0,939.5,False,29.7,0,0.3,11,2022
0 days 00:21:12.792000,19.9,38.0,939.5,False,30.5,257,0.6,11,2022
0 days 00:22:12.802000,19.9,37.0,939.5,False,30.7,98,0.6,11,2022
0 days 00:23:12.794000,20.0,38.0,939.5,False,30.5,235,0.6,11,2022
0 days 00:24:12.796000,20.2,39.0,939.5,False,30.4,258,1.7,11,2022
0 days 00:25:12.793000,20.3,39.0,939.5,False,30.1,0,1.7,11,2022
0 days 00:26:12.792000,20.1,40.0,939.5,False,30.1,239,0.8,11,2022
0 days 00:27:12.807000,20.1,39.0,939.4,False,29.7,306,1.2,11,2022
0 days 00:28:12.822000,20.2,38.0,939.5,False,29.9,266,1.5,11,2022
0 days 00:29:12.827000,20.2,37.0,939.5,False,29.7,270,1.5,11,2022
0 days 00:30:12.823000,20.1,37.0,939.5,False,29.5,264,0.8,11,2022
0 days 00:31:12.844000,20.1,37.0,939.5,False,29.5,266,1.3,11,2022
0 days 00:32:12.820000,20.1,37.0,939.5,False,29.6,228,2.0,11,2022
0 days 00:33:12.825000,20.0,36.0,939.5,False,29.6,0,1.2,11,2022
0 days 00:34:12.821000,20.0,36.0,939.4,False,29.6,234,0.4,11,2022
0 days 00:35:12.821000,19.9,37.0,939.5,False,29.6,0,0.6,11,2022
0 days 00:36:12.829000,20.0,35.0,939.5,False,29.7,183,0.8,11,2022
0 days 00:37:12.819000,19.9,34.0,939.5,False,29.7,0,0.0,11,2022
0 days 00:38:12.819000,20.0,35.0,939.5,False,29.7,254,0.0,11,2022
0 days 00:39:12.823000,20.0,35.0,939.5,False,29.7,255,0.6,11,2022
0 days 00:40:12.822000,20.0,36.0,939.4,False,29.7,293,0.6,11,2022
0 days 00:41:12.821000,20.0,36.0,939.5,False,29.9,229,0.8,11,2022
0 days 00:42:12.819000,20.0,36.0,939.5,False,29.8,290,0.6,11,2022
0 days 00:43:12.822000,20.0,35.0,939.5,False,30.1,216,1.1,11,2022
0 days 00:44:12.821000,20.1,35.0,939.4,False,30.2,0,0.4,11,2022
0 days 00:45:12.811000,20.0,35.0,939.5,False,30.9,0,0.5,11,2022
0 days 00:46:12.823000,20.2,35.0,939.5,False,31.0,354,0.5,11,2022
0 days 00:47:12.826000,20.3,34.0,939.5,False,31.0,110,0.6,11,2022
0 days 00:48:12.822000,20.3,34.0,939.5,False,30.8,134,1.1,11,2022
0 days 00:49:12.883000,20.3,34.0,939.5,False,30.5,296,0.6,11,2022
0 days 00:50:12.828000,20.3,35.0,939.5,False,30.6,0,0.6,11,2022
0 days 00:51:12.823000,20.4,34.0,939.5,False,30.7,68,0.0,11,2022
0 days 00:52:12.826000,20.4,35.0,939.5,False,31.2,94,0.0,11,2022
0 days 00:53:12.822000,20.4,35.0,939.7,False,31.2,88,1.0,11,2022
0 days 00:54:12.823000,20.5,34.0,939.5,False,31.2,89,1.3,11,2022
0 days 00:55:12.823000,20.5,33.0,939.5,False,30.7,0,1.1,11,2022
0 days 00:56:12.835000,20.4,34.0,939.5,False,30.2,110,0.8,11,2022
0 days 00:57:12.824000,20.3,35.0,939.5,False,30.3,124,1.5,11,2022
0 days 00:58:12.824000,20.3,36.0,939.5,False,30.3,104,1.7,11,2022
0 days 00:59:12.822000,20.2,36.0,939.5,False,30.3,93,1.5,11,2022
0 days 01:00:12.815000,20.2,36.0,939.5,False,30.3,114,1.0,11,2022
0 days 01:01:12.821000,20.3,38.0,939.5,False,30.4,121,0.8,11,2022
0 days 01:02:12.820000,20.3,37.0,939.7,False,30.3,123,1.7,11,2022
0 days 01:03:12.825000,20.3,37.0,939.7,False,30.3,125,1.2,11,2022
0 days 01:04:12.826000,20.4,37.0,939.7,False,30.3,102,1.8,11,2022
0 days 01:05:12.813000,20.3,36.0,939.7,False,30.3,103,1.7,11,2022
0 days 01:06:12.821000,20.4,37.0,939.5,False,30.4,101,2.7,11,2022
0 days 01:07:12.822000,20.4,34.0,939.5,False,30.2,109,2.7,11,2022
0 days 01:08:12.835000,20.4,34.0,939.7,False,30.2,108,2.0,11,2022
0 days 01:09:12.822000,20.4,34.0,939.7,False,29.9,80,1.6,11,2022
0 days 01:10:12.825000,20.4,34.0,939.7,False,29.9,107,2.7,11,2022
0 days 01:11:12.822000,20.4,35.0,939.7,False,29.4,96,2.2,11,2022
0 days 01:12:12.825000,20.3,36.0,939.7,False,29.6,105,2.5,11,2022
0 days 01:13:12.823000,20.4,35.0,939.7,False,30.4,95,1.7,11,2022
0 days 01:14:12.823000,20.3,35.0,939.7,False,30.8,120,2.0,11,2022
0 days 01:15:12.824000,20.5,35.0,939.7,False,30.7,81,1.7,11,2022
0 days 01:16:12.822000,20.5,35.0,939.7,False,29.8,80,2.0,11,2022
0 days 01:17:12.825000,20.4,35.0,939.7,False,29.8,111,2.0,11,2022
0 days 01:18:12.826000,20.4,36.0,939.7,False,29.5,101,2.7,11,2022
0 days 01:19:12.825000,20.4,35.0,939.7,False,29.3,99,2.7,11,2022
0 days 01:20:12.834000,20.3,36.0,939.7,False,29.1,104,2.7,11,2022
0 days 01:21:12.838000,20.1,36.0,939.9,False,29.0,97,3.2,11,2022
0 days 01:22:12.823000,20.1,36.0,939.7,False,29.0,103,2.2,11,2022
0 days 01:23:12.827000,20.0,37.0,939.9,False,28.8,81,2.2,11,2022
0 days 01:24:12.837000,19.8,37.0,939.7,False,28.5,17,2.0,11,2022
0 days 01:25:12.824000,19.8,37.0,940.0,False,28.5,104,0.6,11,2022
0 days 01:26:12.823000,19.8,37.0,940.0,False,28.8,259,0.8,11,2022
0 days 01:27:12.842000,19.8,36.0,940.0,False,28.8,89,1.7,11,2022
0 days 01:28:12.828000,19.9,36.0,940.0,False,28.8,0,1.0,11,2022
0 days 01:29:12.823000,20.0,36.0,939.9,False,29.3,143,0.6,11,2022
0 days 01:30:12.835000,20.1,36.0,940.0,False,29.8,263,1.7,11,2022
0 days 01:31:12.826000,20.1,34.0,940.0,False,29.8,324,0.6,11,2022
0 days 01:32:12.828000,20.2,35.0,939.9,False,29.4,269,1.2,11,2022
0 days 01:33:12.837000,20.2,35.0,940.0,False,29.4,136,1.0,11,2022
0 days 01:34:12.824000,20.2,36.0,939.9,False,29.9,92,1.2,11,2022
0 days 01:35:12.826000,20.3,35.0,940.0,False,30.4,299,1.6,11,2022
0 days 01:36:12.823000,20.4,34.0,940.0,False,30.4,267,2.2,11,2022
0 days 01:37:12.836000,20.3,35.0,939.9,False,31.1,167,1.2,11,2022
0 days 01:38:12.826000,20.3,34.0,939.9,False,31.6,332,1.5,11,2022
0 days 01:39:12.826000,20.3,35.0,939.9,False,31.6,266,1.2,11,2022
0 days 01:40:12.827000,20.3,34.0,940.0,False,31.2,282,1.5,11,2022
0 days 01:41:12.828000,20.3,35.0,939.9,False,31.2,285,2.5,11,2022
0 days 01:42:12.829000,20.4,33.0,939.9,False,31.9,267,2.2,11,2022
0 days 01:43:12.829000,20.4,34.0,939.9,False,32.3,318,2.2,11,2022
0 days 01:44:12.825000,20.5,34.0,939.9,False,32.9,91,1.7,11,2022
0 days 01:45:12.824000,20.7,34.0,939.9,False,33.0,19,1.6,11,2022
0 days 01:46:12.823000,20.8,33.0,939.9,False,33.6,329,0.8,11,2022
0 days 01:47:12.826000,20.8,33.0,939.9,False,33.6,329,0.8,11,2022
0 days 01:48:12.880000,20.8,32.0,939.9,False,33.6,276,1.1,11,2022
0 days 01:49:12.823000,20.7,33.0,939.9,False,33.2,327,1.6,11,2022
0 days 01:50:12.856000,20.7,32.0,939.9,False,33.2,127,1.6,11,2022
0 days 01:51:12.855000,20.7,33.0,939.7,False,33.2,212,1.2,11,2022
0 days 01:52:12.866000,20.6,33.0,939.7,False,33.1,299,1.0,11,2022
0 days 01:53:12.863000,20.6,34.0,939.9,False,33.5,268,1.1,11,2022
0 days 01:54:12.868000,20.7,34.0,939.9,False,33.8,106,1.2,11,2022
0 days 01:55:12.870000,20.8,33.0,939.7,False,34.3,114,1.6,11,2022
0 days 01:56:12.896000,20.9,33.0,939.7,False,34.3,114,1.6,11,2022
0 days 01:57:12.908000,21.0,32.0,939.7,False,34.3,61,0.8,11,2022
0 days 01:58:12.912000,21.0,32.0,939.9,False,34.1,269,1.1,11,2022
0 days 01:59:12.927000,21.0,33.0,939.9,False,34.1,243,1.6,11,2022
0 days 02:00:12.922000,21.1,32.0,939.7,False,34.3,0,2.5,11,2022
0 days 02:01:12.924000,20.9,32.0,939.7,False,34.4,177,1.3,11,2022
0 days 02:02:12.952000,20.8,33.0,939.9,False,34.4,38,0.5,11,2022
0 days 02:03:12.959000,20.8,32.0,939.9,False,34.0,106,0.8,11,2022
0 days 02:04:12.972000,20.8,32.0,939.7,False,33.8,57,1.2,11,2022
0 days 02:05:12.970000,20.9,33.0,939.9,False,33.8,104,1.5,11,2022
0 days 02:06:12.952000,20.9,32.0,939.9,False,32.6,78,1.6,11,2022
0 days 02:07:12.954000,20.9,32.0,940.0,False,32.3,91,0.8,11,2022
0 days 02:08:12.957000,20.8,32.0,940.0,False,31.9,153,1.7,11,2022
0 days 02:09:12.954000,20.6,32.0,940.0,False,31.8,87,0.8,11,2022
0 days 02:10:12.967000,20.4,32.0,939.7,False,31.7,330,1.2,11,2022
0 days 02:11:12.958000,20.3,33.0,940.0,False,31.8,280,1.5,11,2022
0 days 02:12:12.967000,20.3,33.0,940.0,False,31.5,276,2.0,11,2022
0 days 02:13:12.983000,20.4,34.0,939.9,False,31.2,317,1.6,11,2022
0 days 02:14:13.003000,20.4,34.0,940.0,False,30.9,265,0.5,11,2022
0 days 02:15:13.016000,20.2,35.0,939.9,False,30.9,281,1.5,11,2022
0 days 02:16:13.017000,20.3,35.0,940.0,False,31.2,107,0.6,11,2022
0 days 02:17:13.029000,20.4,35.0,940.0,False,31.1,267,1.2,11,2022
0 days 02:18:13.047000,20.4,35.0,940.0,False,30.8,254,2.4,11,2022
0 days 02:19:13.051000,20.5,33.0,940.0,False,30.8,65,3.9,11,2022
0 days 02:20:13.048000,20.4,34.0,940.0,False,30.6,315,1.2,11,2022
0 days 02:21:13.063000,20.2,34.0,940.0,False,30.4,217,1.2,11,2022
0 days 02:22:13.077000,20.0,34.0,940.0,False,30.6,93,0.6,11,2022
0 days 02:23:13.082000,19.8,34.0,940.0,False,30.6,277,1.0,11,2022
0 days 02:24:13.077000,19.9,34.0,940.0,False,30.6,278,1.7,11,2022
0 days 02:25:13.075000,19.9,34.0,940.0,False,30.8,324,1.0,11,2022
0 days 02:26:13.078000,20.0,34.0,940.0,False,31.4,272,2.2,11,2022
0 days 02:27:13.077000,20.1,33.0,940.0,False,31.5,192,1.7,11,2022
0 days 02:28:13.078000,20.2,34.0,940.0,False,31.7,52,0.8,11,2022
0 days 02:29:13.076000,20.4,33.0,940.0,False,32.3,247,0.6,11,2022
0 days 02:30:13.084000,20.7,33.0,939.9,False,32.6,0,1.3,11,2022
0 days 02:31:13.077000,20.7,33.0,939.9,False,32.9,66,0.3,11,2022
0 days 00:08:48.262000,29.7,47.0,968.2,False,43.3,333,0.8,12,2022
0 days 00:09:48.259000,29.8,48.0,968.2,False,44.4,167,1.2,12,2022
0 days 00:10:48.260000,30.1,48.0,968.2,False,45.4,183,1.2,12,2022
0 days 00:11:48.279000,30.1,47.0,968.2,False,45.5,151,1.5,12,2022
0 days 00:12:48.281000,30.0,48.0,968.2,False,45.3,13,1.3,12,2022
0 days 00:13:48.301000,30.0,46.0,968.2,False,45.2,342,1.6,12,2022
0 days 00:14:48.302000,30.1,45.0,968.2,False,45.1,152,0.8,12,2022
0 days 00:15:48.306000,30.4,44.0,968.2,False,45.4,132,1.5,12,2022
0 days 00:16:48.309000,30.3,43.0,968.2,False,45.4,52,0.8,12,2022
0 days 00:17:48.305000,30.1,44.0,968.2,False,45.4,60,1.2,12,2022
0 days 00:18:48.306000,30.1,45.0,968.2,False,60.3,62,0.8,12,2022
0 days 00:19:48.305000,30.5,44.0,968.0,False,66.8,96,1.5,12,2022
0 days 00:20:48.306000,30.4,46.0,968.2,False,67.0,0,0.8,12,2022
0 days 00:21:48.322000,30.6,42.0,968.2,False,61.2,161,1.0,12,2022
0 days 00:22:48.338000,30.7,42.0,968.2,False,60.3,21,0.6,12,2022
0 days 00:23:48.355000,30.7,39.0,968.2,False,59.5,48,0.5,12,2022
0 days 00:24:48.354000,30.8,40.0,968.2,False,59.7,0,1.2,12,2022
0 days 00:25:48.355000,30.7,42.0,968.0,False,56.9,125,1.2,12,2022
0 days 00:26:48.354000,30.7,43.0,968.0,False,56.1,44,1.3,12,2022
0 days 00:27:48.366000,30.5,42.0,968.2,False,52.8,68,0.8,12,2022
0 days 00:28:48.357000,30.3,44.0,968.0,False,55.0,181,1.7,12,2022
0 days 00:29:48.364000,30.2,44.0,968.0,False,55.0,135,1.8,12,2022
0 days 00:30:48.353000,30.2,45.0,968.2,False,53.0,153,2.4,12,2022
0 days 00:31:48.353000,30.1,45.0,968.0,False,53.0,157,1.7,12,2022
0 days 00:32:48.353000,30.1,45.0,968.0,False,51.3,153,1.8,12,2022
0 days 00:33:48.354000,30.3,46.0,968.2,False,49.4,167,2.4,12,2022
0 days 00:34:48.362000,30.3,46.0,968.0,False,47.3,142,2.0,12,2022
0 days 00:35:48.356000,30.2,45.0,968.0,False,51.3,66,2.0,12,2022
0 days 00:36:48.369000,30.0,43.0,968.2,False,51.3,130,1.2,12,2022
0 days 00:37:48.380000,30.3,43.0,968.0,False,54.1,60,1.3,12,2022
0 days 00:38:48.381000,30.4,42.0,968.0,False,51.3,22,1.1,12,2022
0 days 00:39:48.370000,30.3,43.0,968.0,False,50.9,163,1.2,12,2022
0 days 00:40:48.383000,30.4,44.0,968.0,False,50.9,0,1.1,12,2022
0 days 00:41:48.388000,30.3,43.0,968.0,False,51.1,122,2.0,12,2022
0 days 00:42:48.390000,30.3,44.0,968.0,False,51.1,308,1.2,12,2022
0 days 00:43:48.393000,30.4,43.0,968.0,False,52.3,149,1.2,12,2022
0 days 00:44:48.388000,30.5,44.0,968.0,False,52.3,150,1.3,12,2022
0 days 00:45:48.388000,30.4,45.0,968.0,False,52.8,146,3.4,12,2022
0 days 00:46:48.390000,30.3,47.0,968.0,False,52.2,109,2.7,12,2022
0 days 00:47:48.395000,30.3,47.0,968.0,False,52.2,27,3.0,12,2022
0 days 00:48:48.390000,30.3,47.0,968.0,False,52.2,38,1.7,12,2022
0 days 00:49:48.389000,30.3,46.0,968.0,False,52.2,165,1.8,12,2022
0 days 00:50:48.395000,30.3,47.0,967.9,False,52.8,165,1.7,12,2022
0 days 00:51:48.394000,30.4,47.0,968.0,False,54.1,113,2.7,12,2022
0 days 00:52:48.390000,30.4,45.0,968.0,False,54.4,147,2.4,12,2022
0 days 00:53:48.387000,30.3,45.0,968.0,False,54.0,130,2.4,12,2022
0 days 00:54:48.393000,30.3,46.0,968.0,False,54.0,8,2.2,12,2022
0 days 00:55:48.391000,30.4,47.0,968.0,False,53.4,153,1.7,12,2022
0 days 00:56:48.390000,30.6,46.0,967.9,False,54.1,154,2.2,12,2022
0 days 00:57:48.391000,30.6,46.0,968.0,False,54.1,136,4.0,12,2022
0 days 00:58:48.391000,30.6,47.0,968.0,False,54.1,166,2.5,12,2022
0 days 00:59:48.390000,30.5,47.0,968.0,False,53.8,61,2.5,12,2022
0 days 01:00:48.392000,30.4,47.0,967.9,False,54.6,152,2.2,12,2022
0 days 01:01:48.391000,30.3,47.0,968.0,False,54.6,147,2.0,12,2022
0 days 01:02:48.389000,30.3,46.0,968.0,False,55.5,161,2.7,12,2022
0 days 01:03:48.407000,30.1,46.0,967.9,False,55.4,158,2.9,12,2022
0 days 01:04:48.391000,30.1,47.0,968.0,False,54.8,131,2.2,12,2022
0 days 01:05:48.391000,30.1,47.0,967.9,False,55.0,141,2.0,12,2022
0 days 01:06:48.404000,30.2,47.0,968.0,False,55.0,110,2.0,12,2022
0 days 01:07:48.389000,30.3,47.0,968.0,False,55.1,165,2.5,12,2022
0 days 01:08:48.394000,30.4,46.0,967.9,False,55.3,120,3.5,12,2022
0 days 01:09:48.406000,30.4,47.0,968.0,False,55.2,154,2.4,12,2022
0 days 01:10:48.432000,30.4,47.0,968.0,False,54.9,110,3.0,12,2022
0 days 01:11:48.412000,30.3,48.0,968.0,False,54.9,97,3.5,12,2022
0 days 01:12:48.415000,30.2,47.0,967.9,False,54.9,152,2.2,12,2022
0 days 01:13:48.437000,30.1,47.0,968.0,False,55.4,139,2.7,12,2022
0 days 01:14:48.448000,30.1,48.0,968.0,False,55.7,140,2.2,12,2022
0 days 01:15:48.436000,30.2,48.0,967.9,False,55.5,164,3.5,12,2022
0 days 01:16:48.435000,30.2,48.0,967.9,False,55.5,147,2.9,12,2022
0 days 01:17:48.438000,30.3,47.0,967.9,False,55.5,165,1.6,12,2022
0 days 01:18:48.435000,30.3,47.0,968.0,False,55.9,149,2.4,12,2022
0 days 01:19:48.467000,30.5,47.0,967.9,False,55.9,143,3.0,12,2022
0 days 01:20:48.457000,30.5,48.0,968.0,False,55.9,103,1.8,12,2022
0 days 01:21:48.456000,30.5,48.0,967.9,False,55.6,73,1.7,12,2022
0 days 01:22:48.475000,30.5,48.0,967.9,False,55.6,153,2.5,12,2022
0 days 01:23:48.484000,30.4,47.0,967.7,False,55.6,154,1.7,12,2022
0 days 01:24:48.503000,30.6,46.0,967.9,False,56.5,148,1.3,12,2022
0 days 01:25:48.506000,30.6,46.0,967.9,False,56.2,129,2.0,12,2022
0 days 01:26:48.521000,30.4,47.0,967.9,False,56.2,26,1.7,12,2022
0 days 01:27:48.514000,30.5,47.0,967.9,False,55.8,160,2.0,12,2022
0 days 01:28:48.520000,30.4,48.0,967.7,False,55.8,152,2.7,12,2022
0 days 01:29:48.518000,30.2,48.0,967.7,False,55.6,101,2.7,12,2022
0 days 01:30:48.532000,30.1,49.0,967.9,False,55.4,143,3.7,12,2022
0 days 01:31:48.519000,30.1,50.0,967.9,False,55.4,119,2.9,12,2022
0 days 01:32:48.516000,30.0,50.0,967.9,False,55.7,152,2.9,12,2022
0 days 01:33:48.516000,29.9,51.0,967.7,False,55.8,150,2.9,12,2022
0 days 01:34:48.519000,29.9,51.0,967.9,False,56.1,33,2.0,12,2022
0 days 01:35:48.517000,29.9,51.0,967.9,False,56.7,101,2.2,12,2022
0 days 01:36:48.514000,29.9,51.0,967.9,False,57.1,178,1.8,12,2022
0 days 01:37:48.515000,30.1,50.0,967.7,False,57.5,130,1.3,12,2022
0 days 01:38:48.514000,30.1,49.0,967.7,False,57.2,120,2.9,12,2022
0 days 01:39:48.517000,30.1,49.0,967.9,False,56.3,44,1.8,12,2022
0 days 01:40:48.515000,30.2,48.0,967.7,False,55.9,103,1.5,12,2022
0 days 01:41:48.523000,30.4,48.0,967.7,False,55.9,66,2.2,12,2022
0 days 01:42:48.516000,30.4,49.0,967.7,False,56.3,55,1.6,12,2022
0 days 01:43:48.515000,30.3,49.0,967.7,False,56.1,13,2.0,12,2022
0 days 01:44:48.519000,30.3,49.0,967.7,False,56.7,0,1.0,12,2022
0 days 01:45:48.517000,30.1,48.0,967.9,False,56.2,88,1.0,12,2022
0 days 01:46:48.518000,30.2,48.0,967.7,False,56.2,101,2.2,12,2022
0 days 01:47:48.519000,30.1,49.0,967.7,False,56.0,99,2.2,12,2022
0 days 01:48:48.516000,30.0,49.0,967.7,False,56.0,155,2.0,12,2022
0 days 01:49:48.517000,30.0,49.0,967.7,False,55.2,172,2.0,12,2022
0 days 01:50:48.517000,30.0,50.0,967.7,False,55.1,134,1.7,12,2022
0 days 01:51:48.520000,30.1,50.0,967.7,False,55.0,83,2.0,12,2022
0 days 01:52:48.520000,30.0,51.0,967.7,False,55.0,73,3.2,12,2022
0 days 01:53:48.517000,29.9,51.0,967.7,False,55.1,108,2.2,12,2022
0 days 01:54:48.517000,29.9,52.0,967.7,False,55.6,201,1.8,12,2022
0 days 01:55:48.518000,29.9,52.0,967.7,False,55.6,124,2.0,12,2022
0 days 01:56:48.520000,29.8,51.0,967.7,False,56.4,109,2.9,12,2022
0 days 01:57:48.519000,29.8,52.0,967.7,False,56.4,88,1.8,12,2022
0 days 01:58:48.520000,29.7,52.0,967.7,False,56.4,132,2.5,12,2022
0 days 01:59:48.517000,29.6,52.0,967.7,False,56.1,80,2.5,12,2022
0 days 02:00:48.518000,29.5,54.0,967.7,False,55.7,89,2.7,12,2022
0 days 02:01:48.521000,29.6,55.0,967.5,False,55.6,21,2.0,12,2022
0 days 02:02:48.523000,29.9,55.0,967.7,False,55.6,147,1.8,12,2022
0 days 02:03:48.518000,29.9,54.0,967.7,False,56.8,49,2.0,12,2022
0 days 02:04:48.540000,29.9,54.0,967.7,False,56.9,67,1.2,12,2022
0 days 02:05:48.539000,29.8,54.0,967.7,False,56.3,249,1.6,12,2022
0 days 02:06:48.538000,29.8,54.0,967.5,False,55.9,63,1.2,12,2022
0 days 02:07:48.549000,29.7,54.0,967.7,False,55.9,110,0.8,12,2022
0 days 02:08:48.562000,29.7,54.0,967.7,False,55.9,100,1.6,12,2022
0 days 02:09:48.575000,29.6,54.0,967.7,False,55.9,285,0.8,12,2022
0 days 02:10:48.564000,29.6,54.0,967.7,False,56.1,130,1.3,12,2022
0 days 02:11:48.566000,29.5,54.0,967.5,False,55.2,151,2.2,12,2022
0 days 02:12:48.591000,29.4,54.0,967.5,False,55.8,101,1.3,12,2022
0 days 02:13:48.614000,29.3,54.0,967.7,False,55.9,85,2.2,12,2022
0 days 02:14:48.612000,29.3,54.0,967.5,False,55.9,42,2.5,12,2022
0 days 02:15:48.684000,29.1,55.0,967.7,False,55.9,50,1.8,12,2022
0 days 00:00:05.534000,19.0,68.0,985.2,False,27.8,280,3.4,13,2022
0 days 00:01:05.528000,19.0,68.0,985.2,False,27.9,281,2.7,13,2022
0 days 00:02:05.553000,19.1,68.0,985.2,False,27.9,292,3.7,13,2022
0 days 00:03:05.553000,19.1,68.0,985.2,False,28.1,296,4.5,13,2022
0 days 00:04:05.566000,19.1,68.0,985.2,False,28.3,283,4.0,13,2022
0 days 00:05:05.558000,19.2,67.0,985.2,False,28.5,293,4.0,13,2022
0 days 00:06:05.604000,19.2,68.0,985.2,False,28.0,279,3.0,13,2022
0 days 00:07:05.568000,19.2,68.0,985.2,False,27.3,284,3.5,13,2022
0 days 00:08:05.568000,19.3,67.0,985.4,False,26.7,284,3.5,13,2022
0 days 00:09:05.568000,19.3,67.0,985.4,False,26.2,295,4.1,13,2022
0 days 00:10:05.585000,19.3,67.0,985.2,False,26.2,292,4.3,13,2022
0 days 00:11:05.586000,19.3,67.0,985.4,False,25.8,282,3.5,13,2022
0 days 00:12:05.584000,19.2,67.0,985.4,False,25.6,288,3.9,13,2022
0 days 00:13:05.601000,19.2,67.0,985.2,False,25.6,287,4.3,13,2022
0 days 00:14:05.615000,19.2,67.0,985.4,False,25.6,276,3.7,13,2022
0 days 00:15:05.618000,19.3,68.0,985.4,False,26.3,287,4.0,13,2022
0 days 00:16:05.626000,19.3,68.0,985.5,False,26.8,288,3.7,13,2022
0 days 00:17:05.637000,19.2,67.0,985.4,False,27.2,282,3.0,13,2022
0 days 00:18:05.651000,19.3,67.0,985.4,False,27.7,283,4.4,13,2022
0 days 00:19:05.652000,19.2,68.0,985.5,False,26.9,284,4.9,13,2022
0 days 00:20:05.649000,19.1,67.0,985.5,False,26.9,295,4.0,13,2022
0 days 00:21:05.649000,19.1,68.0,985.5,False,27.2,289,3.4,13,2022
0 days 00:22:05.647000,19.1,67.0,985.4,False,28.4,298,4.3,13,2022
0 days 00:23:05.658000,19.2,67.0,985.5,False,28.4,274,4.0,13,2022
0 days 00:24:05.659000,19.2,67.0,985.4,False,27.6,281,3.9,13,2022
0 days 00:25:05.657000,19.2,67.0,985.4,False,27.5,293,3.0,13,2022
0 days 00:26:05.647000,19.2,67.0,985.5,False,27.1,304,4.0,13,2022
0 days 00:27:05.661000,19.2,67.0,985.4,False,26.7,290,4.0,13,2022
0 days 00:28:05.655000,19.3,68.0,985.5,False,27.4,279,4.5,13,2022
0 days 00:29:05.648000,19.3,67.0,985.4,False,27.9,291,3.7,13,2022
0 days 00:30:05.648000,19.2,67.0,985.5,False,28.7,277,3.9,13,2022
0 days 00:31:05.650000,19.3,67.0,985.5,False,29.1,294,4.0,13,2022
0 days 00:32:05.659000,19.3,66.0,985.4,False,29.2,282,4.4,13,2022
0 days 00:33:05.675000,19.3,67.0,985.4,False,29.3,283,4.0,13,2022
0 days 00:34:05.656000,19.2,67.0,985.5,False,29.3,263,4.0,13,2022
0 days 00:35:05.649000,19.2,66.0,985.4,False,29.3,274,3.0,13,2022
0 days 00:36:05.647000,19.3,66.0,985.5,False,28.5,285,3.5,13,2022
0 days 00:37:05.647000,19.3,66.0,985.4,False,28.5,286,3.9,13,2022
0 days 00:38:05.645000,19.4,66.0,985.2,False,28.1,294,3.7,13,2022
0 days 00:39:05.668000,19.3,66.0,985.5,False,28.5,279,3.5,13,2022
0 days 00:40:05.651000,19.3,66.0,985.4,False,28.5,287,4.0,13,2022
0 days 00:41:05.646000,19.2,67.0,985.4,False,28.4,286,3.5,13,2022
0 days 00:42:05.650000,19.2,67.0,985.2,False,27.8,277,3.5,13,2022
0 days 00:43:05.648000,19.1,67.0,985.2,False,27.8,297,2.5,13,2022
0 days 00:44:05.649000,19.0,67.0,985.4,False,27.8,293,3.7,13,2022
0 days 00:45:05.649000,19.0,68.0,985.4,False,28.5,273,3.2,13,2022
0 days 00:46:05.646000,18.9,68.0,985.4,False,27.6,297,3.0,13,2022
0 days 00:47:05.652000,19.0,68.0,985.5,False,27.4,274,3.4,13,2022
0 days 00:48:05.643000,18.9,68.0,985.5,False,27.0,286,3.4,13,2022
0 days 00:49:05.647000,18.9,68.0,985.5,True,27.6,286,3.7,13,2022
0 days 00:50:05.647000,18.9,68.0,985.5,True,27.6,291,3.2,13,2022
0 days 00:51:05.647000,18.9,68.0,985.5,False,27.4,290,3.7,13,2022
0 days 00:52:05.646000,18.8,69.0,985.5,True,26.3,291,3.5,13,2022
